1648.3602150537636,434.74623655913956
1744.7043010752686,434.74623655913956
1752.9623655913979,597.1548387096773
1651.1129032258063,599.9075268817203
1645.6075268817203,426.48817204301054

1152.8763440860216,605.4129032258063
1133.6075268817203,751.3053763440859
1062.0376344086021,751.3053763440859
1059.2849462365593,594.4021505376343
1125.3494623655915,597.1548387096773

938.1666666666666,767.821505376344
954.6827956989247,583.3913978494622
828.0591397849463,575.1333333333332
833.5645161290323,776.079569892473
940.9193548387096,773.32688172043

728.962365591398,751.3053763440859
739.97311827957,588.8967741935483
635.3709677419355,575.1333333333332
621.6075268817204,773.32688172043
734.467741935484,762.316129032258

346.3387096774194,599.9075268817203
332.57526881720435,748.5526881720428
230.72580645161293,756.8107526881719
236.23118279569894,591.6494623655913
354.5967741935484,572.3806451612902

965.6935483870969,236.55268817204296
971.198924731183,98.91827956989232
885.8655913978495,85.15483870967728
869.3494623655914,228.2946236559137
973.951612903226,217.28387096774168

1752.9623655913979,440.2516129032256
1827.2849462365593,429.24086021505354
1863.0698924731182,586.1440860215052
1750.2096774193546,586.1440860215052
1747.4569892473119,418.2301075268815

1546.510752688172,236.55268817204296
1631.8440860215055,236.55268817204296
1618.0806451612902,96.16559139784931
1541.005376344086,79.64946236559126
1543.7580645161293,220.03655913978469

1563.02688172043,602.6602150537633
1554.7688172043013,431.99354838709655
1441.9086021505377,423.7354838709675
1444.661290322581,580.6387096774192
1582.2956989247314,580.6387096774192

1141.8655913978496,588.8967741935483
1048.2741935483873,586.1440860215052
1056.532258064516,426.48817204301054
1152.8763440860216,426.48817204301054
1150.1236559139784,588.8967741935483

946.4247311827957,583.3913978494622
949.1774193548387,751.3053763440859
844.5752688172043,756.8107526881719
850.0806451612904,599.9075268817203
938.1666666666666,591.6494623655913

629.8655913978495,748.5526881720428
640.8763440860215,588.8967741935483
750.9838709677421,594.4021505376343
748.231182795699,745.7999999999998
643.6290322580645,748.5526881720428

749.8156565656567,336.02813852813847
697.6060606060607,316.63600288600276
658.8217893217894,403.1547619047618
716.9981962481963,432.98881673881664
749.8156565656567,339.01154401154395

667.7720057720059,532.9329004329004
714.0147907647909,430.0054112554112
752.7990620490622,449.3975468975468
725.9484126984128,549.3416305916305
670.7554112554113,528.4577922077922

130.75901875901877,465.80627705627694
181.476911976912,482.2150072150071
144.18434343434342,586.634199134199
90.48304473304472,556.8001443001442
124.79220779220776,461.3311688311687

699.0977633477635,168.95743145743143
737.8820346320348,82.43867243867237
688.6558441558442,54.09632034632034
652.8549783549785,157.02380952380952
690.1475468975469,171.9408369408369

642.4130591630592,160.007215007215
684.180735930736,52.6046176046176
628.9877344877345,33.21248196248189
593.1868686868687,131.66486291486285
643.904761904762,146.58189033189024

447.0,216.69191919191917
411.1991341991343,310.6691919191918
366.448051948052,289.78535353535347
394.79040404040404,194.31637806637798
445.50829725829726,225.6421356421356

698.9783549783549,517.1046176046176
761.8391053391053,472.64213564213566
850.7640692640691,616.7619047619048
795.5692640692639,658.1580086580086
706.6443001443,523.2373737373737

409.20562770562765,273.3275613275613
346.3448773448773,299.39177489177484
427.603896103896,437.3787878787879
493.5310245310244,392.9163059163059
409.20562770562765,270.2611832611833

212.95743145743137,402.11544011544015
294.2164502164501,538.5692640692641
199.15873015873007,598.3636363636364
111.76695526695516,455.7770562770563
214.49062049062042,400.5822510822511

498.13059163059154,392.9163059163059
436.80303030303025,449.64430014430013
344.8116883116883,313.19047619047615
403.07287157287146,267.1948051948052
495.06421356421345,380.6507936507936

407.6724386724386,271.79437229437235
478.19913419913416,221.19913419913416
564.05772005772,356.1197691197691
501.19696969696963,392.9163059163059
406.13924963924956,254.92929292929296

679.0468975468975,72.47979797979804
743.4408369408368,26.484126984126988
838.498556998557,166.00432900432895
771.0382395382394,213.53318903318905
685.1796536796536,74.01298701298697

905.9588744588743,109.2763347763348
832.3658008658008,153.7388167388167
746.5072150072149,28.017316017316034
818.5670995670996,3.4862914862915204
909.0252525252524,104.67676767676767

821.6334776334775,445.0447330447331
915.1580086580086,569.2330447330447
841.5649350649351,627.494227994228
758.7727272727273,484.9076479076479
806.3015873015872,440.44516594516597

347.8535353535354,488.3787878787879
351.0425685425685,523.458152958153
274.50577200577203,533.0252525252525
269.72222222222223,499.54040404040404
341.4754689754689,483.5952380952381

371.7712842712843,614.3455988455988
381.3383838383838,652.6139971139971
300.0180375180375,665.3701298701299
290.450937950938,627.1017316017317
371.7712842712843,617.5346320346321

614.1378066378065,652.6139971139971
646.0281385281385,660.5865800865802
641.2445887445886,753.0685425685426
604.5707070707072,745.0959595959596
614.1378066378065,651.0194805194806

322.3412698412698,805.6875901875901
312.7741702741702,762.6356421356421
398.8780663780664,745.0959595959596
410.0396825396825,783.3643578643578
325.53030303030306,805.6875901875901

351.0425685425685,486.7842712842713
355.8261183261183,517.0800865800866
272.91125541125535,537.8088023088023
268.12770562770567,493.1623376623377
344.66450216450215,474.0281385281386

511.9112903225806,193.87419354838715
568.2849462365591,193.03279569892482
571.6505376344086,278.85537634408604
512.752688172043,278.85537634408604
513.5940860215054,193.03279569892482

473.20698924731187,196.39838709677423
472.36559139784947,282.2209677419355
514.4354838709677,283.90376344086025
512.752688172043,202.28817204301083
475.73118279569894,192.19139784946242

431.97849462365593,194.7155913978495
434.502688172043,281.3795698924731
473.20698924731187,283.0623655913979
471.5241935483871,193.03279569892482
439.55107526881716,191.35000000000008

387.38440860215053,196.39838709677423
435.3440860215054,197.23978494623663
436.1854838709677,282.2209677419355
394.9569892473118,278.01397849462364
384.01881720430106,196.39838709677423

346.997311827957,197.23978494623663
311.6586021505376,193.03279569892482
307.4516129032258,275.48978494623657
352.88709677419354,278.85537634408604
349.52150537634407,203.12956989247317

843.3709677419354,665.0483870967743
928.5322580645161,672.7903225806452
940.1451612903224,846.9838709677421
839.5,850.8548387096776
843.3709677419354,680.5322580645162

1122.0806451612902,858.5967741935485
1226.5967741935483,846.9838709677421
1230.467741935484,1044.4032258064517
1118.2096774193549,1052.1451612903227
1118.2096774193549,862.467741935484

1311.758064516129,843.1129032258066
1416.274193548387,854.725806451613
1427.8870967741934,1017.3064516129034
1350.467741935484,1048.2741935483873
1323.3709677419354,858.5967741935485

1118.2096774193549,665.0483870967743
1025.3064516129032,672.7903225806452
1017.5645161290322,823.7580645161291
1106.5967741935483,846.9838709677421
1141.4354838709678,676.6612903225807

1602.0806451612902,854.725806451613
1691.1129032258063,854.725806451613
1714.3387096774193,1052.1451612903227


1416.274193548387,846.9838709677421
1505.3064516129032,854.725806451613
1516.9193548387098,1028.9193548387098
1431.758064516129,1028.9193548387098
1420.1451612903227,843.1129032258066

1218.8548387096773,661.1774193548388
1122.0806451612902,657.3064516129033
1122.0806451612902,839.2419354838711
1230.467741935484,839.2419354838711
1230.467741935484,665.0483870967743















314.8181818181818,133.1363636363636
361.030303030303,132.37878787878785
361.78787878787875,215.7121212121212
320.1212121212121,219.5
313.3030303030303,129.34848484848482

358.0,132.37878787878785
318.60606060606057,134.65151515151513
317.09090909090907,216.46969696969694
364.8181818181818,216.46969696969694
356.48484848484844,131.6212121212121


317.09090909090907,136.16666666666663
358.75757575757575,135.40909090909088
359.5151515151515,216.46969696969694
316.3333333333333,216.46969696969694
316.3333333333333,139.19696969696966

317.09090909090907,33.89393939393938
315.57575757575756,117.22727272727269
360.27272727272725,120.25757575757572
357.24242424242425,31.621212121212068
317.8484848484848,34.65151515151513




274.66666666666663,133.1363636363636
273.1515151515151,215.7121212121212
314.8181818181818,218.74242424242425
316.3333333333333,134.65151515151513
276.1818181818182,131.6212121212121


229.96969696969694,133.1363636363636
273.1515151515151,131.6212121212121
272.3939393939394,217.22727272727272
233.0,218.74242424242425
234.5151515151515,132.37878787878785

276.1818181818182,34.65151515151513
231.48484848484844,35.40909090909088
229.96969696969694,117.22727272727269
279.2121212121212,119.49999999999997
275.4242424242424,36.16666666666663

317.09090909090907,136.16666666666663
318.60606060606057,217.22727272727272
361.78787878787875,221.77272727272725
356.48484848484844,133.89393939393938
316.3333333333333,132.37878787878785

276.93939393939394,133.1363636363636
277.6969696969697,211.16666666666666
318.60606060606057,219.5
314.8181818181818,133.1363636363636
279.2121212121212,130.86363636363635




490.6290322580646,415.48387096774195
398.6935483870968,415.48387096774195
393.85483870967744,596.9354838709678
471.2741935483872,606.6129032258065
490.6290322580646,432.4193548387097

1197.0806451612905,422.741935483871
1102.725806451613,413.06451612903226
1102.725806451613,613.8709677419355
1194.6612903225807,611.4516129032259
1194.6612903225807,427.58064516129036

1107.5645161290324,413.06451612903226
1010.7903225806454,405.80645161290323
1005.9516129032259,616.2903225806451
1107.5645161290324,616.2903225806451
1114.8225806451615,410.6451612903226

1015.6290322580646,420.32258064516134
926.1129032258066,413.06451612903226
918.8548387096776,606.6129032258065
1020.4677419354839,609.0322580645161
1025.3064516129034,422.741935483871

841.4354838709678,417.90322580645164
749.5000000000001,415.48387096774195
747.0806451612904,616.2903225806451
836.5967741935485,613.8709677419355
851.1129032258066,417.90322580645164

664.8225806451613,425.16129032258067
577.7258064516129,422.741935483871
568.0483870967743,606.6129032258065
662.4032258064517,606.6129032258065
667.2419354838711,432.4193548387097

490.6290322580646,420.32258064516134
396.2741935483872,415.48387096774195
386.5967741935484,601.7741935483871
483.3709677419356,604.1935483870968
495.4677419354839,425.16129032258067

662.4032258064517,1.7741935483870748
577.7258064516129,9.0322580645161
575.3064516129033,195.32258064516134
669.6612903225807,195.32258064516134
674.5000000000001,16.290322580645125

309.1774193548388,9.0322580645161
224.50000000000003,6.612903225806463
224.50000000000003,175.9677419354839
314.01612903225805,183.22580645161293
309.1774193548388,4.1935483870968255

226.91935483870972,1.7741935483870748
137.40322580645162,11.45161290322585
127.72580645161295,202.58064516129036
226.91935483870972,207.41935483870964
226.91935483870972,18.709677419354875

400.142857142857,596.9025974025974
316.9448051948051,594.8733766233765
302.7402597402596,736.9188311688312
396.0844155844154,743.0064935064935
396.0844155844154,605.0194805194805

678.1461038961038,574.5811688311687
586.8311688311687,568.4935064935064
617.2694805194803,736.9188311688312
710.6136363636363,740.9772727272726
680.1753246753245,566.4642857142857

594.9480519480518,580.668831168831
495.51623376623365,574.5811688311687
499.57467532467524,738.9480519480519
594.9480519480518,740.9772727272726
590.8896103896102,590.8149350649351

495.51623376623365,580.668831168831
389.9967532467531,584.7272727272726
396.0844155844154,734.8896103896103
503.6331168831167,738.9480519480519
493.4870129870128,580.668831168831

314.91558441558436,582.6980519480519
223.6006493506493,582.6980519480519
215.48376623376612,734.8896103896103
304.76948051948045,728.801948051948
316.9448051948051,582.6980519480519

576.6850649350648,436.59415584415575
485.37012987012974,436.59415584415575
495.51623376623365,560.3766233766232
576.6850649350648,550.2305194805194
564.5097402597402,432.5357142857142

339.26623376623365,227.58441558441552
258.0974025974025,223.52597402597394
260.12662337662323,316.87012987012974
341.2954545454544,310.7824675324674
347.3831168831168,211.3506493506493

199.2499999999999,223.52597402597394
126.19805194805184,221.4967532467531
105.90584415584408,324.9870129870129
185.04545454545445,329.0454545454544
197.22077922077915,233.67207792207785

132.28571428571422,239.75974025974017
65.3214285714285,229.61363636363626
42.999999999999886,320.92857142857133
105.90584415584408,312.81168831168816
122.13961038961031,233.67207792207785


667.9999999999999,440.65259740259734
578.7142857142856,442.6818181818181
594.9480519480518,568.4935064935064
704.5259740259739,572.551948051948
667.9999999999999,438.62337662337654

408.25974025974017,308.7532467532467
337.2370129870129,310.7824675324674
335.20779220779207,227.58441558441552
400.142857142857,225.55519480519467
410.2889610389609,298.6071428571428

410.2889610389609,444.71103896103887
337.2370129870129,442.6818181818181
333.17857142857133,566.4642857142857
420.4350649350648,568.4935064935064
416.37662337662323,442.6818181818181

331.1493506493505,310.7824675324674
272.301948051948,310.7824675324674
276.36038961038946,223.52597402597394
333.17857142857133,223.52597402597394
333.17857142857133,302.66558441558436

483.340909090909,584.7272727272726
505.66233766233756,724.7435064935064
396.0844155844154,724.7435064935064
396.0844155844154,572.551948051948
485.37012987012974,584.7272727272726

481.31168831168816,227.58441558441552
428.5519480519479,223.52597402597394
416.37662337662323,316.87012987012974
499.57467532467524,312.81168831168816
489.42857142857133,227.58441558441552

152.57792207792198,588.7857142857142
219.5422077922077,602.9902597402597
209.3961038961038,732.8603896103896
126.19805194805184,726.7727272727273
158.6655844155843,594.8733766233765

223.6006493506493,576.6103896103896
142.43181818181807,568.4935064935064
128.22727272727263,722.7142857142857
217.51298701298697,722.7142857142857
219.5422077922077,588.7857142857142

327.090909090909,215.40909090909076
274.3311688311687,225.55519480519467
266.21428571428555,126.12337662337654
306.7987012987012,124.0941558441557
325.06168831168816,203.23376623376612

641.6201298701297,316.87012987012974
609.1525974025973,211.3506493506493
676.116883116883,201.20454545454538
706.5551948051947,316.87012987012974
647.7077922077921,320.92857142857133

412.31818181818176,314.840909090909
345.353896103896,320.92857142857133
353.47077922077915,227.58441558441552
408.25974025974017,225.55519480519467
412.31818181818176,308.7532467532467

339.26623376623365,231.642857142857
337.2370129870129,308.7532467532467
274.3311688311687,310.7824675324674
272.301948051948,227.58441558441552
347.3831168831168,227.58441558441552

570.5974025974025,436.59415584415575
483.340909090909,438.62337662337654
509.72077922077915,558.3474025974026
584.8019480519479,562.4058441558441
566.5389610389609,436.59415584415575

487.3993506493505,446.74025974025966
576.6850649350648,438.62337662337654
588.8603896103895,566.4642857142857
489.42857142857133,560.3766233766232
479.2824675324674,442.6818181818181

144.46103896103887,570.5227272727273
128.22727272727263,704.4512987012986
26.766233766233654,712.5681818181818
63.292207792207705,558.3474025974026
142.43181818181807,568.4935064935064

158.6655844155843,556.3181818181818
178.95779220779212,434.56493506493496
87.64285714285705,426.44805194805184
65.3214285714285,562.4058441558441
148.51948051948045,558.3474025974026

310.8571428571428,594.8733766233765
237.80519480519467,588.7857142857142
221.57142857142844,728.801948051948
304.76948051948045,732.8603896103896
308.8279220779219,592.8441558441557

142.43181818181807,566.4642857142857
77.49675324675314,552.2597402597402
24.737012987012918,696.3344155844155
120.11038961038952,698.3636363636363
142.43181818181807,570.5227272727273

337.2370129870129,316.87012987012974
272.301948051948,310.7824675324674
272.301948051948,225.55519480519467
341.2954545454544,225.55519480519467
339.26623376623365,308.7532467532467

392.02597402597394,586.7564935064934
318.97402597402584,574.5811688311687
304.76948051948045,730.8311688311687
404.2012987012986,728.801948051948
398.11363636363626,582.6980519480519

497.5454545454544,73.36363636363626
489.42857142857133,12.487012987012804
430.5811688311687,10.457792207792068
438.6980519480518,73.36363636363626
497.5454545454544,67.27597402597394

430.5811688311687,16.54545454545439
440.72727272727263,69.30519480519467
379.8506493506493,71.33441558441541
383.90909090909076,8.428571428571331
428.5519480519479,10.457792207792068

485.37012987012974,438.62337662337654
408.25974025974017,438.62337662337654
414.3474025974025,574.5811688311687
499.57467532467524,572.551948051948
489.42857142857133,432.5357142857142

304.76948051948045,588.7857142857142
225.62987012987003,580.668831168831
209.3961038961038,724.7435064935064
312.8863636363635,728.801948051948
308.8279220779219,590.8149350649351

404.2012987012986,582.6980519480519
481.31168831168816,582.6980519480519
505.66233766233756,720.6850649350649
412.31818181818176,730.8311688311687
400.142857142857,584.7272727272726

483.340909090909,438.62337662337654
410.2889610389609,436.59415584415575
422.46428571428555,558.3474025974026
497.5454545454544,564.4350649350649
487.3993506493505,434.56493506493496

584.8019480519479,442.6818181818181
603.064935064935,550.2305194805194
694.37987012987,554.2889610389609
670.0292207792206,442.6818181818181
588.8603896103895,446.74025974025966

138.37337662337654,570.5227272727273
87.64285714285705,552.2597402597402
30.82467532467524,698.3636363636363
116.05194805194799,708.5097402597402
146.49025974025966,568.4935064935064

345.353896103896,306.72402597402584
339.26623376623365,223.52597402597394
276.36038961038946,231.642857142857
276.36038961038946,298.6071428571428
339.26623376623365,304.6948051948051

65.3214285714285,156.56168831168816
24.737012987012918,148.4448051948051
10.532467532467422,221.4967532467531
53.146103896103796,221.4967532467531
63.292207792207705,152.50324675324669

168.81168831168821,18.57467532467524
156.6363636363635,71.33441558441541
99.81818181818176,85.5389610389609
103.87662337662329,20.603896103895977
166.78246753246742,22.633116883116713

280.41883116883105,227.58441558441552
339.26623376623365,227.58441558441552
337.2370129870129,306.72402597402584
270.27272727272714,304.6948051948051
278.3896103896103,231.642857142857

329.12012987012974,444.71103896103887
247.95129870129858,436.59415584415575
219.5422077922077,576.6103896103896
335.20779220779207,572.551948051948
337.2370129870129,448.76948051948045

586.8311688311687,572.551948051948
515.8084415584415,564.4350649350649
538.12987012987,718.6558441558441
613.2110389610389,720.6850649350649
596.9772727272726,574.5811688311687

187.6678321678321,236.2632367632367
192.66283716283715,317.1823176823176
118.73676323676318,318.18131868131866
122.73276723276717,231.26823176823166
187.6678321678321,235.26423576423576

69.37987012987003,154.53246753246742
16.6201298701298,150.47402597402584
8.503246753246685,209.32142857142844
51.11688311688306,219.46753246753235
69.37987012987003,152.50324675324669

316.9448051948051,71.33441558441541
272.301948051948,73.36363636363626
268.2435064935064,4.370129870129745
310.8571428571428,6.399350649350481
312.8863636363635,61.1883116883115

483.340909090909,219.46753246753235
544.2175324675324,221.4967532467531
564.5097402597402,300.6363636363635
495.51623376623365,312.81168831168816
483.340909090909,215.40909090909076


520.4596774193548,548.506451612903
352.5,542.8129032258063
372.42741935483866,804.7161290322579
500.5322580645161,813.256451612903
520.4596774193548,551.3532258064514

366.73387096774195,574.1274193548385
241.47580645161287,562.7403225806449
244.32258064516128,816.1032258064515
372.42741935483866,818.9499999999998
369.58064516129025,574.1274193548385

247.16935483870964,576.9741935483869
119.06451612903226,576.9741935483869
110.52419354838707,816.1032258064515
252.8629032258064,818.9499999999998
250.01612903225805,574.1274193548385

1380.1854838709676,16.159677419354466
1257.774193548387,24.699999999999818
1257.774193548387,260.9822580645159
1377.3387096774193,272.36935483870946
1391.5725806451612,30.393548387096416

1252.0806451612902,13.312903225806167
1123.975806451613,4.772580645161042
1121.1290322580644,272.36935483870946
1243.5403225806451,272.36935483870946
1263.467741935484,16.159677419354466

640.0241935483871,30.393548387096416
494.8387096774193,21.85322580645129
509.0725806451612,263.82903225806433
625.7903225806451,269.52258064516104
634.3306451612902,27.546774193548117

509.0725806451612,33.24032258064494
378.1209677419355,41.78064516129007
378.1209677419355,263.82903225806433
506.2258064516129,263.82903225806433
511.91935483870964,38.93387096774177

258.55645161290323,16.159677419354466
252.8629032258064,263.82903225806433
121.91129032258061,266.67580645161263
110.52419354838707,16.159677419354466
250.01612903225805,1.9258064516127433

133.29838709677415,16.159677419354466
8.040322580645153,7.6193548387093415
127.60483870967738,255.2887096774191
27.967741935483843,263.82903225806433

907.8870967741934,456.5322580645161
822.7258064516129,459.11290322580646
856.2741935483871,570.0806451612902
920.7903225806451,585.5645161290322
913.0483870967741,464.2741935483871

549.1774193548388,484.91935483870964
489.8225806451613,490.0806451612903
494.9838709677419,606.2096774193549
554.3387096774193,608.7903225806451
549.1774193548388,497.8225806451613

489.8225806451613,479.758064516129
420.1451612903226,487.5
430.46774193548384,624.2741935483871
494.9838709677419,621.6935483870968
494.9838709677419,482.33870967741933

360.7903225806452,508.14516129032256
288.53225806451616,513.3064516129032
291.11290322580646,642.3387096774193
363.37096774193543,637.1774193548387
365.9516129032258,508.14516129032256

293.69354838709677,513.3064516129032
203.3709677419355,510.72580645161287
203.3709677419355,637.1774193548387
293.69354838709677,644.9193548387096
293.69354838709677,523.6290322580645

533.6935483870968,61.69354838709671
494.9838709677419,84.91935483870964
544.016129032258,141.6935483870967
580.1451612903227,133.95161290322585
538.8548387096773,46.209677419354875

483.340909090909,592.8441558441557
402.17207792207785,594.8733766233765
396.0844155844154,749.0941558441558
497.5454545454544,738.9480519480519
485.37012987012974,598.9318181818181

396.0844155844154,598.9318181818181
308.8279220779219,598.9318181818181
304.76948051948045,743.0064935064935
389.9967532467531,740.9772727272726
398.11363636363626,607.0487012987012

304.76948051948045,600.9610389610389
