1648.3602150537636,434.74623655913956
209.3961038961038,592.8441558441557
207.36688311688306,740.9772727272726
298.681818181818,743.0064935064935
298.681818181818,594.8733766233765

564.5097402597402,432.5357142857142
477.2532467532467,424.4188311688311
495.51623376623365,552.2597402597402
578.7142857142856,556.3181818181818
570.5974025974025,434.56493506493496

339.26623376623365,446.74025974025966
223.6006493506493,440.65259740259734
219.5422077922077,586.7564935064934
331.1493506493505,584.7272727272726
335.20779220779207,458.9155844155843

684.2337662337661,211.3506493506493
617.2694805194803,219.46753246753235
633.5032467532466,292.51948051948045
694.37987012987,308.7532467532467
688.2922077922076,217.43831168831161

546.2467532467531,221.4967532467531
483.340909090909,219.46753246753235
493.4870129870128,314.840909090909
556.392857142857,316.87012987012974
550.3051948051947,221.4967532467531

335.20779220779207,227.58441558441552
276.36038961038946,223.52597402597394
270.27272727272714,320.92857142857133
345.353896103896,335.1331168831168
333.17857142857133,239.75974025974017

266.21428571428555,225.55519480519467
207.36688311688306,227.58441558441552
187.07467532467524,314.840909090909
274.3311688311687,322.95779220779207
264.1850649350648,223.52597402597394

197.22077922077915,221.4967532467531
128.22727272727263,215.40909090909076
118.08116883116872,331.07467532467524
215.48376623376612,314.840909090909
191.13311688311677,221.4967532467531

126.19805194805184,235.70129870129858
63.292207792207705,227.58441558441552
53.146103896103796,329.0454545454544
114.0227272727272,329.0454545454544
124.16883116883105,245.8474025974025

77.49675324675314,156.56168831168816
18.649350649350595,150.47402597402584
8.503246753246685,219.46753246753235
51.11688311688306,227.58441558441552
67.35064935064929,154.53246753246742

325.06168831168816,142.35714285714278
268.2435064935064,142.35714285714278
256.06818181818176,219.46753246753235
316.9448051948051,221.4967532467531
327.090909090909,146.41558441558425

625.3863636363635,130.18181818181802
566.5389610389609,132.21103896103887
582.7727272727271,223.52597402597394
643.6493506493505,211.3506493506493
633.5032467532466,128.15259740259728

1093.6935483870966,468.7258064516129
840.7903225806452,473.88709677419365
845.9516129032257,964.2096774193549
1083.3709677419356,974.5322580645161
1109.1774193548385,484.2096774193549

334.98387096774195,473.88709677419365
61.435483870967744,448.0806451612905
56.27419354838713,995.1774193548385
304.01612903225805,995.1774193548385
365.95161290322585,510.01612903225805

582.7258064516129,479.04838709677415
340.14516129032256,479.04838709677415
319.5,990.016129032258
582.7258064516129,1005.5
608.5322580645161,468.7258064516129

845.9516129032257,463.5645161290322
587.8870967741935,463.5645161290322
593.0483870967741,990.016129032258
851.1129032258065,984.8548387096773
845.9516129032257,489.3709677419356

1609.8225806451615,468.7258064516129
1325.9516129032259,473.88709677419365
1356.9193548387098,974.5322580645161
1604.6612903225805,1000.3387096774193
1625.3064516129034,458.4032258064517

2100.1451612903224,484.2096774193549
1847.2419354838707,453.241935483871
1857.5645161290322,948.7258064516129
2100.1451612903224,979.6935483870966
2125.951612903226,494.5322580645161

2399.5,484.2096774193549
2125.951612903226,468.7258064516129
2105.306451612903,979.6935483870966
2399.5,984.8548387096773
2409.822580645161,479.04838709677415

334.98387096774195,1051.9516129032256
56.27419354838713,1041.6290322580644
40.79032258064518,1609.3709677419351
371.11290322580646,1578.4032258064515
365.95161290322585,1072.5967741935483

830.4677419354838,1062.274193548387
577.5645161290323,1067.4354838709676
598.2096774193549,1568.0806451612902
845.9516129032257,1588.7258064516127
851.1129032258065,1103.5645161290322

1604.6612903225805,1046.7903225806451
1341.4354838709678,1062.274193548387
1341.4354838709678,1573.2419354838707
1573.6935483870966,1588.7258064516127
1609.8225806451615,1036.467741935484

1867.8870967741932,1067.4354838709676
1594.3387096774195,1051.9516129032256
1599.5,1562.9193548387095
1847.2419354838707,1552.5967741935483
1857.5645161290322,1051.9516129032256

915.4274193548387,506.54838709677426
802.3225806451613,506.54838709677426
835.5887096774194,706.1451612903227
962.0000000000001,715.016129032258
919.8629032258065,510.983870967742

795.6693548387098,508.7661290322581
675.9112903225807,513.2016129032259
704.741935483871,719.4516129032259
853.3306451612904,717.233870967742
797.8870967741937,502.1129032258065

804.5403225806452,508.7661290322581
678.1290322580645,499.8951612903226
702.5241935483872,721.6693548387098
833.3709677419355,712.7983870967743
795.6693548387098,502.1129032258065

675.9112903225807,502.1129032258065
553.9354838709678,508.7661290322581
560.5887096774194,728.3225806451613
695.8709677419355,721.6693548387098
669.2580645161291,495.4596774193549

440.83064516129036,508.7661290322581
307.76612903225805,506.54838709677426
292.241935483871,715.016129032258
431.9596774193549,723.8870967741937
451.91935483870975,510.983870967742

334.3790322580645,497.6774193548388
188.00806451612905,491.02419354838713
165.83064516129033,730.5403225806452
296.6774193548388,719.4516129032259
341.0322580645162,491.02419354838713

190.2258064516129,508.7661290322581
59.37903225806454,506.54838709677426
17.241935483870975,712.7983870967743
159.17741935483875,719.4516129032259
188.00806451612905,502.1129032258065

547.2822580645162,160.58064516129036
447.48387096774195,165.01612903225816
447.48387096774195,315.82258064516134
556.1532258064517,318.04032258064524
545.0645161290323,162.79838709677426

447.48387096774195,165.01612903225816
345.4677419354839,167.23387096774195
327.7258064516129,315.82258064516134
445.26612903225816,320.25806451612914
445.26612903225816,173.88709677419365

256.758064516129,160.58064516129036
161.3951612903226,153.92741935483878
121.4758064516129,338.0
247.88709677419357,342.4354838709678
256.758064516129,169.45161290322585

159.17741935483875,176.10483870967744
48.29032258064518,171.66935483870975
12.806451612903231,320.25806451612914
110.38709677419357,331.3467741935484
154.741935483871,162.79838709677426

1061.7983870967741,49.693548387096826
968.6532258064516,56.34677419354841
999.701612903226,171.66935483870975
1088.4112903225805,180.54032258064524
1068.4516129032259,60.78225806451621

977.5241935483872,69.6532258064517
895.467741935484,71.87096774193549
917.6451612903226,173.88709677419365
995.2661290322582,171.66935483870975
984.1774193548387,80.74193548387098

875.5080645161291,65.2177419354839
791.233870967742,60.78225806451621
813.4112903225807,180.54032258064524
910.9919354838711,178.32258064516134
886.5967741935484,71.87096774193549

97.08064516129033,43.04032258064524
21.67741935483872,27.516129032258164
6.153225806451616,171.66935483870975
43.85483870967744,180.54032258064524
92.64516129032259,54.12903225806451

188.00806451612905,49.693548387096826
88.20967741935485,43.04032258064524
66.03225806451616,162.79838709677426
156.95967741935485,167.23387096774195
185.79032258064515,47.475806451612925

290.0241935483871,34.16935483870975
190.2258064516129,23.080645161290363
156.95967741935485,182.75806451612902
267.8467741935484,184.97580645161293
290.0241935483871,18.645161290322676

471.8790322580645,45.258064516129025
347.6854838709678,43.04032258064524
345.4677419354839,160.58064516129036
449.70161290322585,184.97580645161293
465.2258064516129,49.693548387096826

470.6827956989247,194.7155913978495
434.502688172043,197.23978494623663
431.97849462365593,281.3795698924731
472.36559139784947,280.5381720430108
469.8413978494624,196.39838709677423

309.97580645161287,195.5569892473119
267.06451612903226,195.5569892473119
263.6989247311828,274.64838709677423
306.61021505376345,277.1725806451613
308.29301075268813,198.92258064516136


510.22849462365593,196.39838709677423
472.36559139784947,193.03279569892482
471.5241935483871,279.69677419354844
513.5940860215054,277.1725806451613
508.54569892473114,198.08118279569896

469.8413978494624,195.5569892473119
436.1854838709677,195.5569892473119
435.3440860215054,280.5381720430108
468.1586021505376,278.01397849462364
469.8413978494624,189.66720430107534

436.1854838709677,194.7155913978495
389.9086021505376,193.87419354838715
394.9569892473118,282.2209677419355
436.1854838709677,281.3795698924731
437.0268817204301,193.03279569892482

305.76881720430106,195.5569892473119
268.747311827957,193.03279569892482
265.3817204301075,277.1725806451613
307.4516129032258,279.69677419354844
304.0860215053763,194.7155913978495

511.0698924731182,93.7478494623657
474.04838709677415,92.90645161290331
469.8413978494624,7.925268817204426
514.4354838709677,3.7182795698926157
512.752688172043,89.54086021505384


390.75,195.5569892473119
343.6317204301075,191.35000000000008
343.6317204301075,278.85537634408604
387.38440860215053,278.01397849462364
388.22580645161287,202.28817204301083

473.03535353535347,374.2186147186148
459.18253968253964,374.2186147186148
455.71933621933624,419.2402597402598
471.8809523809524,416.9314574314575
474.18975468975464,370.7554112554113

802.7258064516129,477.741935483871
752.7258064516129,477.741935483871
765.6290322580645,542.258064516129
814.016129032258,539.0322580645161
809.1774193548387,474.51612903225805

797.8870967741935,337.41935483870964
828.5322580645161,335.8064516129032
825.3064516129033,403.54838709677415
794.6612903225806,401.9354838709677
796.2741935483871,324.51612903225805

810.7903225806451,469.67741935483866
768.8548387096774,468.0645161290322
773.6935483870968,529.3548387096773
812.4032258064516,534.1935483870967
810.7903225806451,464.8387096774193

455.95161290322574,466.45161290322574
422.08064516129025,464.8387096774193
420.4677419354839,527.741935483871
465.6290322580645,535.8064516129032
460.7903225806451,463.2258064516128

860.7903225806452,335.8064516129032
831.7580645161291,335.8064516129032
825.3064516129033,392.258064516129
857.5645161290323,397.0967741935483
859.1774193548387,342.258064516129

807.5645161290323,95.48387096774195
773.6935483870968,85.80645161290317
773.6935483870968,135.80645161290317
805.9516129032259,137.41935483870964
804.3387096774194,105.16129032258061

797.8870967741935,272.9032258064516
815.6290322580645,272.9032258064516
820.4677419354839,298.70967741935476
788.2096774193549,284.1935483870967

830.1451612903226,468.0645161290322
951.1129032258065,463.2258064516128
939.8225806451613,540.6451612903224
860.7903225806452,524.516129032258
825.3064516129033,458.38709677419354

705.9516129032259,464.8387096774193
746.2741935483871,469.67741935483866
746.2741935483871,542.258064516129
704.3387096774194,548.7096774193548
707.5645161290323,474.51612903225805

489.8225806451612,337.41935483870964
518.8548387096774,335.8064516129032
526.9193548387096,395.48387096774195
491.4354838709677,398.70967741935476
493.04838709677415,340.64516129032256

783.3709677419355,269.67741935483866
833.3709677419355,268.0645161290322
841.4354838709677,339.0322580645161
789.8225806451613,342.258064516129
786.5967741935484,269.67741935483866

715.6290322580645,337.41935483870964
672.0806451612904,339.0322580645161
667.241935483871,406.7741935483871
718.8548387096774,406.7741935483871
717.241935483871,339.0322580645161

704.3387096774194,277.741935483871
754.3387096774194,274.51612903225805
747.8870967741935,319.67741935483866
697.8870967741935,334.1935483870967
702.7258064516129,277.741935483871

551.1129032258065,276.1290322580645
520.4677419354839,274.51612903225805
517.241935483871,342.258064516129
554.3387096774194,340.64516129032256
547.8870967741935,282.58064516129025

647.8870967741935,93.87096774193549
681.758064516129,89.0322580645161
683.3709677419355,142.25806451612902
651.1129032258065,143.8709677419355
651.1129032258065,93.87096774193549

788.2096774193549,277.741935483871
834.9838709677418,277.741935483871
833.3709677419355,345.48387096774195
794.6612903225806,345.48387096774195
797.8870967741935,279.35483870967744

586.5967741935484,279.35483870967744
554.3387096774194,277.741935483871
552.7258064516129,324.51612903225805
594.6612903225806,329.35483870967744
593.0483870967741,276.1290322580645

496.2741935483871,271.2903225806451
449.5,271.2903225806451
449.5,322.9032258064516
496.2741935483871,326.1290322580645
497.88709677419354,274.51612903225805

618.8548387096774,468.0645161290322
646.2741935483871,466.45161290322574
639.8225806451613,545.483870967742
620.4677419354839,543.8709677419354
615.6290322580645,474.51612903225805

455.95161290322574,463.2258064516128
418.85483870967744,451.9354838709677
415.6290322580645,540.6451612903224
454.3387096774194,539.0322580645161
457.5645161290322,461.61290322580635

425.3064516129032,466.45161290322574
462.4032258064516,469.67741935483866
462.4032258064516,539.0322580645161
414.01612903225805,539.0322580645161
422.08064516129025,463.2258064516128

644.6612903225806,330.9677419354838
676.9193548387096,337.41935483870964
673.6935483870968,395.48387096774195
651.1129032258065,397.0967741935483
647.8870967741935,332.58064516129025


1041.4354838709678,676.1290322580644
1072.0806451612905,674.516129032258
1081.7580645161293,721.2903225806451
1044.6612903225807,735.8064516129032
1039.8225806451615,669.6774193548387

360.7903225806451,726.1290322580644
360.7903225806451,664.8387096774193
325.3064516129032,661.6129032258063
322.08064516129025,724.516129032258
359.17741935483866,726.1290322580644

762.4032258064516,345.48387096774195
807.5645161290323,347.0967741935483
801.1129032258065,406.7741935483871
754.3387096774194,411.61290322580646
764.016129032258,345.48387096774195

168.8548387096774,432.58064516129025
175.3064516129032,400.3225806451612
105.95161290322577,395.48387096774195
109.17741935483869,430.9677419354838
159.1774193548387,430.9677419354838


1027.725806451613,9.0322580645161
943.0483870967744,9.0322580645161
935.7903225806454,197.74193548387098
1056.758064516129,221.9354838709678
1117.241935483871,42.90322580645159

841.4354838709678,190.48387096774195
756.7580645161291,183.22580645161293
754.3387096774194,1.7741935483870748
851.1129032258066,4.1935483870968255
843.8548387096776,175.9677419354839

839.016129032258,188.0645161290323
764.0161290322582,190.48387096774195
756.7580645161291,4.1935483870968255
843.8548387096776,9.0322580645161
843.8548387096776,168.70967741935488


834.1774193548388,11.45161290322585
747.0806451612904,6.612903225806463
747.0806451612904,190.48387096774195
834.1774193548388,188.0645161290323
829.3387096774194,6.612903225806463

1054.3387096774195,4.1935483870968255
945.4677419354839,16.290322580645125
933.3709677419356,202.58064516129036
1051.9193548387098,209.8387096774194
1044.6612903225807,9.0322580645161

851.1129032258066,9.0322580645161
747.0806451612904,16.290322580645125
761.5967741935484,197.74193548387098
853.5322580645161,190.48387096774195
851.1129032258066,13.870967741935488


843.8548387096776,6.612903225806463
761.5967741935484,11.45161290322585
766.4354838709678,192.9032258064516
841.4354838709678,192.9032258064516
839.016129032258,9.0322580645161

396.2741935483872,195.32258064516134
480.95161290322585,197.74193548387098
493.04838709677426,1.7741935483870748
413.2096774193549,4.1935483870968255
405.95161290322585,195.32258064516134

659.983870967742,192.9032258064516
582.5645161290323,205.0
572.8870967741937,4.1935483870968255
659.983870967742,9.0322580645161
664.8225806451613,192.9032258064516

396.2741935483872,596.9354838709678
323.6935483870968,601.7741935483871
301.91935483870975,413.06451612903226
393.85483870967744,417.90322580645164
408.3709677419356,606.6129032258065

122.88709677419357,601.7741935483871
35.79032258064518,592.0967741935484
28.532258064516157,420.32258064516134
154.33870967741936,425.16129032258067
137.40322580645162,592.0967741935484

657.5645161290323,422.741935483871
575.3064516129033,425.16129032258067
568.0483870967743,611.4516129032259
647.8870967741937,609.0322580645161
650.3064516129033,427.58064516129036

125.30645161290326,214.67741935483878
241.43548387096777,200.1612903225806
214.8225806451613,13.870967741935488
151.91935483870972,18.709677419354875
122.88709677419357,192.9032258064516

853.5322580645161,207.41935483870964
766.4354838709678,197.74193548387098
761.5967741935484,11.45161290322585
851.1129032258066,13.870967741935488
851.1129032258066,197.74193548387098

756.7580645161291,200.1612903225806
846.2741935483871,190.48387096774195
841.4354838709678,9.0322580645161
756.7580645161291,9.0322580645161
764.0161290322582,192.9032258064516

1044.6612903225807,13.870967741935488
911.5967741935485,6.612903225806463
921.2741935483871,202.58064516129036
1010.7903225806454,224.35483870967744
1034.983870967742,9.0322580645161

776.1129032258066,439.6774193548387
664.8225806451613,434.8387096774194
669.6612903225807,604.1935483870968
761.5967741935484,439.6774193548387
732.5645161290323,599.3548387096774

667.2419354838711,432.4193548387097
584.983870967742,417.90322580645164
565.6290322580646,613.8709677419355
647.8870967741937,611.4516129032259
672.0806451612904,439.6774193548387

316.4354838709678,18.709677419354875
231.75806451612905,11.45161290322585
222.08064516129033,202.58064516129036
304.3387096774194,197.74193548387098
311.5967741935484,35.64516129032256

751.9193548387098,1.7741935483870748
751.9193548387098,188.0645161290323
831.758064516129,183.22580645161293
841.4354838709678,11.45161290322585
747.0806451612904,6.612903225806463

1047.0806451612905,18.709677419354875
945.4677419354839,4.1935483870968255
894.6612903225807,209.8387096774194
1042.241935483871,224.35483870967744
1034.983870967742,21.129032258064512

1002.8548387096774,751.3193548387098
720.6612903225806,730.4161290322581
626.5967741935484,1190.2870967741937
898.3387096774194,1263.4483870967742
981.9516129032257,761.7709677419357

981.9516129032257,782.6741935483874
678.8548387096774,730.4161290322581
626.5967741935484,1200.7387096774196
908.790322580645,1232.0935483870971
981.9516129032257,782.6741935483874

1211.8870967741937,761.7709677419357
981.9516129032257,761.7709677419357
919.2419354838709,1200.7387096774196
1138.7258064516127,1190.2870967741937
1201.4354838709678,793.1258064516132

1473.1774193548385,772.2225806451615
1211.8870967741937,772.2225806451615
1180.532258064516,1211.1903225806454
1431.3709677419356,1211.1903225806454
1452.2741935483873,740.867741935484

1692.6612903225805,761.7709677419357
1452.2741935483873,751.3193548387098
1410.467741935484,1190.2870967741937
1650.8548387096776,1200.7387096774196
1692.6612903225805,793.1258064516132

1891.2419354838712,761.7709677419357
1671.7580645161293,730.4161290322581
1629.9516129032259,1169.383870967742
1880.7903225806454,1200.7387096774196
1859.8870967741937,751.3193548387098

2162.983870967742,761.7709677419357
1891.2419354838712,740.867741935484
1870.3387096774195,1190.2870967741937
2152.532258064516,1221.6419354838713
2121.1774193548385,751.3193548387098

2372.016129032258,803.5774193548391
2110.7258064516127,772.2225806451615
2142.0806451612902,1190.2870967741937
2351.1129032258063,1211.1903225806454
2351.1129032258063,834.9322580645162

2601.951612903226,793.1258064516132
2372.016129032258,772.2225806451615
2351.1129032258063,1232.0935483870971
2601.951612903226,1242.545161290323
2570.5967741935483,793.1258064516132

2842.3387096774195,793.1258064516132
2591.5,782.6741935483874
2612.4032258064517,1200.7387096774196
2852.7903225806454,1221.6419354838713
2842.3387096774195,814.0290322580645

3051.3709677419356,803.5774193548391
2821.435483870968,793.1258064516132
2821.435483870968,1221.6419354838713
3030.467741935484,1211.1903225806454
3051.3709677419356,793.1258064516132

3260.4032258064517,761.7709677419357
3051.3709677419356,761.7709677419357
3040.9193548387098,1232.0935483870971
3281.3064516129034,1232.0935483870971
3270.854838709677,751.3193548387098

3532.145161290323,814.0290322580645
3291.758064516129,782.6741935483874
3312.6612903225805,1211.1903225806454
3521.6935483870966,1179.835483870968
3573.9516129032254,782.6741935483874

3762.0806451612907,814.0290322580645
3542.5967741935483,782.6741935483874
3532.145161290323,1190.2870967741937
3814.3387096774195,1211.1903225806454
3741.177419354839,803.5774193548391

4033.822580645161,772.2225806451615
3762.0806451612907,772.2225806451615
3793.435483870968,1242.545161290323
4002.467741935484,1232.0935483870971
4002.467741935484,751.3193548387098

4242.854838709677,772.2225806451615
3960.6612903225805,761.7709677419357
4012.9193548387093,1252.9967741935488
4242.854838709677,1232.0935483870971
4253.306451612903,751.3193548387098

4483.241935483871,803.5774193548391
4232.403225806452,782.6741935483874
4263.758064516129,1221.6419354838713
4483.241935483871,1284.351612903226
4514.596774193548,803.5774193548391


4702.725806451613,824.4806451612903
4441.435483870968,793.1258064516132
4493.693548387097,1242.545161290323
4765.435483870968,1211.1903225806454
4692.274193548387,866.2870967741937

4911.758064516129,772.2225806451615
4692.274193548387,772.2225806451615
4754.9838709677415,1263.4483870967742
4964.016129032258,1242.545161290323
4911.758064516129,782.6741935483874

5152.145161290323,782.6741935483874
4922.209677419355,793.1258064516132
5037.177419354839,1252.9967741935488
5183.5,1232.0935483870971
5131.241935483871,814.0290322580645

1285.0483870967741,1806.9322580645166
1044.6612903225805,1817.383870967742
992.4032258064516,2266.8032258064522
1232.7903225806454,2329.512903225807
1274.5967741935483,1796.4806451612908

1546.3387096774195,1796.4806451612908
1285.0483870967741,1786.029032258065
1243.2419354838712,2266.8032258064522
1494.0806451612902,2277.2548387096776
1535.8870967741937,1806.9322580645166

1818.0806451612902,1775.577419354839
1556.7903225806454,1754.6741935483874
1525.4354838709678,2245.9000000000005
1734.467741935484,2308.609677419355
1797.1774193548385,1796.4806451612908

2048.016129032258,1786.029032258065
1797.1774193548385,1796.4806451612908
1755.3709677419356,2277.2548387096776
1985.3064516129034,2298.1580645161293
2048.016129032258,1796.4806451612908

2288.4032258064517,1817.383870967742
2068.9193548387098,1796.4806451612908
1974.8548387096776,2245.9000000000005
2298.8548387096776,2277.2548387096776
2298.8548387096776,1848.7387096774196

2549.6935483870966,1817.383870967742
2267.5,1838.2870967741937
2246.5967741935483,2298.1580645161293
2528.7903225806454,2350.416129032258
2528.7903225806454,1869.6419354838713

2790.0806451612902,1796.4806451612908
2549.6935483870966,1796.4806451612908
2539.2419354838707,2266.8032258064522
2769.1774193548385,2287.7064516129035
2769.1774193548385,1765.1258064516132

3040.9193548387098,1806.9322580645166
2790.0806451612902,1796.4806451612908
2758.7258064516127,2287.7064516129035
3061.8225806451615,2308.609677419355
3061.8225806451615,1817.383870967742


3270.854838709677,1827.835483870968
2999.1129032258063,1806.9322580645166
3030.467741935484,2277.2548387096776
3281.3064516129034,2308.609677419355
3281.3064516129034,1869.6419354838713

3542.5967741935483,1827.835483870968
