1648.3602150537636,434.74623655913956
3239.5,1827.835483870968
3291.758064516129,2287.7064516129035
3500.790322580645,2287.7064516129035
3553.0483870967737,1806.9322580645166

3803.887096774193,1817.383870967742
3532.145161290323,1775.577419354839
3542.5967741935483,2266.8032258064522
3762.0806451612907,2266.8032258064522
3824.790322580645,1775.577419354839

4044.2741935483873,1817.383870967742
3793.435483870968,1817.383870967742
3793.435483870968,2287.7064516129035
4054.7258064516127,2319.061290322581
4054.7258064516127,1869.6419354838713

4295.112903225807,1806.9322580645166
4033.822580645161,1796.4806451612908
4075.6290322580644,2308.609677419355
4326.467741935484,2277.2548387096776
4284.6612903225805,1765.1258064516132

4566.854838709677,1806.9322580645166
4242.854838709677,1796.4806451612908
4284.6612903225805,2266.8032258064522
4587.758064516129,2329.512903225807
4566.854838709677,1848.7387096774196

4765.435483870968,1796.4806451612908
4556.403225806452,1786.029032258065
4577.306451612903,2308.609677419355
4786.3387096774195,2266.8032258064522
4754.9838709677415,1796.4806451612908

5037.177419354839,1827.835483870968
4744.532258064516,1775.577419354839
4796.790322580645,2287.7064516129035
5068.532258064516,2277.2548387096776
5037.177419354839,1806.9322580645166

1232.7903225806454,2298.1580645161293
971.4999999999999,2298.1580645161293
898.3387096774194,2778.9322580645166
1159.6290322580644,2810.2870967741937
1222.3387096774195,2277.2548387096776

1494.0806451612902,2308.609677419355
1222.3387096774195,2319.061290322581
1170.0806451612902,2820.73870967742
1483.6290322580644,2841.6419354838717
1441.8225806451615,2308.609677419355
1514.983870967742,2319.061290322581

1755.3709677419356,2298.1580645161293
1494.0806451612902,2287.7064516129035
1514.983870967742,2872.996774193549
1755.3709677419356,2872.996774193549
1744.9193548387098,2266.8032258064522

2037.5645161290322,2308.609677419355
1744.9193548387098,2287.7064516129035
1671.7580645161293,2831.1903225806454
2006.2096774193546,2872.996774193549
2016.6612903225805,2350.416129032258

2288.4032258064517,2308.609677419355
2027.1129032258063,2298.1580645161293
2027.1129032258063,2831.1903225806454
2236.1451612903224,2852.093548387097
2288.4032258064517,2329.512903225807

2507.8870967741937,2287.7064516129035
2257.048387096774,2287.7064516129035
2267.5,2799.8354838709683
2518.3387096774195,2820.73870967742
2528.7903225806454,2287.7064516129035

2779.6290322580644,2256.351612903226
2518.3387096774195,2277.2548387096776
2507.8870967741937,2820.73870967742
2769.1774193548385,2789.3838709677425
2779.6290322580644,2319.061290322581

3040.9193548387098,2319.061290322581
2716.9193548387098,2266.8032258064522
2758.7258064516127,2799.8354838709683
3061.8225806451615,2831.1903225806454
3051.3709677419356,2329.512903225807

3312.6612903225805,2287.7064516129035
3040.9193548387098,2287.7064516129035
3040.9193548387098,2841.6419354838717
3291.758064516129,2841.6419354838717
3291.758064516129,2319.061290322581

3563.5,2308.609677419355
3281.3064516129034,2277.2548387096776
3312.6612903225805,2820.73870967742
3615.758064516129,2831.1903225806454
3573.9516129032254,2277.2548387096776

3835.241935483871,2298.1580645161293
3542.5967741935483,2287.7064516129035
3542.5967741935483,2778.9322580645166
3824.790322580645,2789.3838709677425
3803.887096774193,2287.7064516129035

4044.2741935483873,2339.9645161290327
3824.790322580645,2319.061290322581
3824.790322580645,2893.9000000000005
4117.435483870968,2893.9000000000005
4075.6290322580644,2371.31935483871

4326.467741935484,2319.061290322581
4044.2741935483873,2298.1580645161293
4106.9838709677415,2841.6419354838717
4368.274193548387,2852.093548387097
4357.822580645161,2350.416129032258

4587.758064516129,2339.9645161290327
4326.467741935484,2287.7064516129035
4357.822580645161,2820.73870967742
4608.6612903225805,2820.73870967742
4619.112903225807,2381.770967741936

4838.596774193548,2287.7064516129035
4556.403225806452,2308.609677419355
4640.016129032258,2831.1903225806454
4880.403225806452,2820.73870967742
4849.048387096774,2308.609677419355

5089.435483870968,2298.1580645161293
4817.693548387097,2308.609677419355
4880.403225806452,2831.1903225806454
5183.5,2852.093548387097
5099.887096774193,2224.996774193549

3040.9193548387098,1796.4806451612908
3312.6612903225805,1786.029032258065
3281.3064516129034,2277.2548387096776
3020.016129032258,2329.512903225807
3061.8225806451615,1765.1258064516132


5089.435483870968,2308.609677419355
4807.241935483871,2308.609677419355
4911.758064516129,2872.996774193549
5162.596774193548,2841.6419354838717
5089.435483870968,2319.061290322581

4796.790322580645,2319.061290322581
5068.532258064516,2298.1580645161293
5173.048387096774,2872.996774193549
4932.6612903225805,2904.351612903226
4817.693548387097,2339.9645161290327

3835.241935483871,2277.2548387096776

4817.693548387097,2319.061290322581
5068.532258064516,2287.7064516129035
5173.048387096774,2872.996774193549
4859.5,2852.093548387097
4828.145161290323,2308.609677419355


368.5322580645162,276.6612903225807
345.3064516129033,441.82258064516145
247.24193548387098,436.6612903225807
247.24193548387098,297.3064516129032
365.95161290322585,263.758064516129

443.3709677419355,294.7258064516129
365.95161290322585,286.98387096774195
340.14516129032256,434.0806451612905
430.4677419354839,444.4032258064517
451.11290322580646,292.1451612903227

1240.7903225806454,307.6290322580646
536.2741935483872,286.98387096774195

358.2096774193549,284.4032258064517
285.95161290322585,274.0806451612905
224.01612903225805,423.758064516129
340.14516129032256,431.5
363.3709677419355,274.0806451612905

451.11290322580646,292.1451612903227
350.4677419354839,279.241935483871
340.14516129032256,446.98387096774195
422.7258064516129,441.82258064516145
456.2741935483872,294.7258064516129


3751.6290322580644,761.7709677419357
3751.6290322580644,1200.7387096774196
4002.467741935484,1232.0935483870971
3981.564516129032,793.1258064516132
3730.7258064516127,709.5129032258064


2361.564516129032,793.1258064516132
2361.564516129032,1221.6419354838713
2131.6290322580644,1252.9967741935488
2131.6290322580644,761.7709677419357
2319.7580645161293,814.0290322580645

3030.467741935484,2287.7064516129035
3040.9193548387098,1796.4806451612908
3239.5,1796.4806451612908
3281.3064516129034,2308.609677419355
3051.3709677419356,2277.2548387096776

4242.854838709677,1796.4806451612908
4514.596774193548,1786.029032258065
4577.306451612903,2277.2548387096776
4274.209677419355,2308.609677419355
4263.758064516129,1765.1258064516132

2769.1774193548385,2298.1580645161293
2790.0806451612902,2799.8354838709683
2560.1451612903224,2820.73870967742
2528.7903225806454,2298.1580645161293

3270.854838709677,1806.9322580645166
3030.467741935484,1786.029032258065
3082.7258064516127,2308.609677419355
3291.758064516129,2277.2548387096776
3281.3064516129034,1786.029032258065

3553.0483870967737,2308.609677419355
3291.758064516129,2298.1580645161293
3302.209677419355,2904.351612903226
3542.5967741935483,2862.545161290323

4065.177419354839,2329.512903225807
4065.177419354839,2319.061290322581

2758.7258064516127,1817.383870967742
2988.6612903225805,1786.029032258065
3020.016129032258,2256.351612903226
2779.6290322580644,2308.609677419355

2006.2096774193546,2287.7064516129035
1776.2741935483873,2319.061290322581
1692.6612903225805,2872.996774193549
1964.4032258064517,2852.093548387097
2016.6612903225805,2256.351612903226

3281.3064516129034,2329.512903225807
3072.274193548387,2319.061290322581
3072.274193548387,2799.8354838709683
3291.758064516129,2810.2870967741937
3281.3064516129034,2381.770967741936

2351.1129032258063,782.6741935483874
2131.6290322580644,772.2225806451615
2142.0806451612902,1242.545161290323
2330.2096774193546,1305.2548387096776
2403.3709677419356,761.7709677419357

3249.951612903226,1806.9322580645166
2999.1129032258063,1806.9322580645166
3040.9193548387098,2266.8032258064522
3260.4032258064517,2277.2548387096776
3312.6612903225805,1806.9322580645166

3218.5967741935483,1827.835483870968
3072.274193548387,1817.383870967742
3061.8225806451615,2287.7064516129035
3291.758064516129,2256.351612903226
3208.1451612903224,1765.1258064516132

4242.854838709677,1827.835483870968
4002.467741935484,1786.029032258065
4033.822580645161,2287.7064516129035
4326.467741935484,2308.609677419355
4232.403225806452,1817.383870967742


4545.951612903225,1806.9322580645166
4744.532258064516,1754.6741935483874
4828.145161290323,2308.609677419355
4556.403225806452,2298.1580645161293
4566.854838709677,1796.4806451612908

3814.3387096774195,2287.7064516129035
4065.177419354839,2308.609677419355
4086.0806451612907,2831.1903225806454
3814.3387096774195,2831.1903225806454
3793.435483870968,2266.8032258064522

3291.758064516129,2339.9645161290327
3009.564516129032,2319.061290322581
3030.467741935484,2852.093548387097
3291.758064516129,2872.996774193549


3281.3064516129034,2308.609677419355
3040.9193548387098,2298.1580645161293
3030.467741935484,2820.73870967742
3302.209677419355,2841.6419354838717

3040.9193548387098,2298.1580645161293
3051.3709677419356,2831.1903225806454
3281.3064516129034,2810.2870967741937
3281.3064516129034,2298.1580645161293

2361.564516129032,824.4806451612903
2121.1774193548385,782.6741935483874
2121.1774193548385,1200.7387096774196
2351.1129032258063,1232.0935483870971




2068.9193548387098,1786.029032258065
1765.8225806451615,1827.835483870968
1755.3709677419356,2319.061290322581
2027.1129032258063,2298.1580645161293

4221.951612903225,814.0290322580645
4263.758064516129,1190.2870967741937
4462.3387096774195,1190.2870967741937
4451.887096774193,772.2225806451615

2779.6290322580644,1754.6741935483874
2591.5,1786.029032258065
2518.3387096774195,2235.4483870967742
2779.6290322580644,2298.1580645161293

3302.209677419355,1786.029032258065
3040.9193548387098,1775.577419354839
3020.016129032258,2256.351612903226
3249.951612903226,2256.351612903226

2110.7258064516127,761.7709677419357
1870.3387096774195,751.3193548387098
1849.4354838709678,1211.1903225806454
2100.2741935483873,1232.0935483870971






3281.3064516129034,1869.6419354838713
3030.467741935484,1806.9322580645166
3040.9193548387098,2224.996774193549
3249.951612903226,2266.8032258064522





3312.6612903225805,772.2225806451615
3020.016129032258,751.3193548387098
3061.8225806451615,1179.835483870968
3260.4032258064517,1221.6419354838713




353.04838709677426,281.82258064516145
288.5322580645161,268.91935483870975
244.6612903225806,431.5
337.5645161290323,436.6612903225807
347.88709677419354,281.82258064516145

360.79032258064524,276.6612903225807
453.6935483870968,281.82258064516145
435.6290322580645,439.241935483871
340.14516129032256,434.0806451612905

278.2096774193549,281.82258064516145
360.79032258064524,266.3387096774195
347.88709677419354,454.7258064516129
231.75806451612902,449.5645161290324

296.2741935483871,268.91935483870975
360.79032258064524,266.3387096774195
347.88709677419354,449.5645161290324
262.7258064516129,449.5645161290324

451.11290322580646,292.1451612903227
355.6290322580645,281.82258064516145


285.95161290322585,271.5
365.95161290322585,274.0806451612905
345.3064516129033,444.4032258064517
229.17741935483878,444.4032258064517

360.79032258064524,284.4032258064517
443.3709677419355,284.4032258064517
430.4677419354839,454.7258064516129
334.98387096774195,449.5645161290324

365.95161290322585,286.98387096774195
445.95161290322585,289.5645161290322
433.04838709677426,444.4032258064517
350.4677419354839,439.241935483871

363.3709677419355,276.6612903225807
456.2741935483872,276.6612903225807
435.6290322580645,459.88709677419365
329.82258064516134,459.88709677419365

778.8548387096776,286.98387096774195
858.8548387096776,297.3064516129032
858.8548387096776,400.5322580645161
812.4032258064517,408.2741935483871
784.016129032258,250.85483870967755

291.11290322580646,281.82258064516145
360.79032258064524,268.91935483870975
340.14516129032256,444.4032258064517
247.24193548387098,446.98387096774195

360.79032258064524,276.6612903225807
445.95161290322585,281.82258064516145
430.4677419354839,444.4032258064517
340.14516129032256,446.98387096774195

445.95161290322585,279.241935483871
541.4354838709678,286.98387096774195
518.2096774193549,444.4032258064517
430.4677419354839,457.3064516129034

283.3709677419355,276.6612903225807
347.88709677419354,276.6612903225807
337.5645161290323,444.4032258064517
229.17741935483878,444.4032258064517

360.79032258064524,279.241935483871
451.11290322580646,281.82258064516145
438.2096774193549,439.241935483871
345.3064516129033,436.6612903225807

350.4677419354839,279.241935483871
448.5322580645162,284.4032258064517
433.04838709677426,439.241935483871
342.7258064516129,441.82258064516145

445.95161290322585,289.5645161290322
533.6935483870968,279.241935483871
520.7903225806452,457.3064516129034
427.88709677419354,449.5645161290324

533.6935483870968,284.4032258064517
621.4354838709678,292.1451612903227
613.6935483870968,454.7258064516129
510.4677419354839,454.7258064516129

293.6935483870968,268.91935483870975
368.5322580645162,281.82258064516145
340.14516129032256,457.3064516129034
265.3064516129033,457.3064516129034

360.79032258064524,281.82258064516145
445.95161290322585,284.4032258064517
430.4677419354839,441.82258064516145
350.4677419354839,444.4032258064517

363.3709677419355,281.82258064516145
443.3709677419355,279.241935483871
430.4677419354839,449.5645161290324
337.5645161290323,441.82258064516145

445.95161290322585,284.4032258064517
531.1129032258065,286.98387096774195
523.3709677419355,449.5645161290324
422.7258064516129,446.98387096774195

296.2741935483871,276.6612903225807
358.2096774193549,279.241935483871
337.5645161290323,441.82258064516145
254.98387096774195,441.82258064516145

365.95161290322585,281.82258064516145
448.5322580645162,284.4032258064517
438.2096774193549,452.1451612903227
340.14516129032256,452.1451612903227

451.11290322580646,289.5645161290322
533.6935483870968,281.82258064516145
520.7903225806452,444.4032258064517
427.88709677419354,452.1451612903227

541.4354838709678,286.98387096774195
613.6935483870968,289.5645161290322
608.5322580645162,457.3064516129034
518.2096774193549,449.5645161290324

621.4354838709678,289.5645161290322
698.8548387096776,286.98387096774195
696.2741935483872,454.7258064516129
608.5322580645162,459.88709677419365

701.4354838709678,289.5645161290322
784.016129032258,281.82258064516145
789.1774193548388,454.7258064516129
696.2741935483872,457.3064516129034

786.5967741935485,284.4032258064517
874.3387096774195,289.5645161290322
871.758064516129,452.1451612903227
778.8548387096776,452.1451612903227

871.758064516129,292.1451612903227
956.9193548387098,294.7258064516129
962.0806451612905,449.5645161290324
876.9193548387098,462.4677419354839

1052.4032258064517,297.3064516129032
1132.4032258064517,297.3064516129032
1137.5645161290324,452.1451612903227
1052.4032258064517,457.3064516129034

1129.8225806451615,286.98387096774195
1212.4032258064517,289.5645161290322
1235.6290322580646,465.0483870967744
1132.4032258064517,462.4677419354839

959.5000000000002,294.7258064516129
1039.5000000000002,292.1451612903227
1049.8225806451615,452.1451612903227
964.6612903225807,454.7258064516129

298.85483870967744,271.5
355.6290322580645,274.0806451612905
347.88709677419354,441.82258064516145
247.24193548387098,446.98387096774195

358.2096774193549,281.82258064516145
440.79032258064524,274.0806451612905
435.6290322580645,459.88709677419365
350.4677419354839,449.5645161290324

445.95161290322585,284.4032258064517
531.1129032258065,284.4032258064517
520.7903225806452,441.82258064516145
430.4677419354839,449.5645161290324

538.8548387096774,294.7258064516129
618.8548387096774,294.7258064516129
613.6935483870968,454.7258064516129
507.88709677419365,452.1451612903227

618.8548387096774,289.5645161290322
693.6935483870968,286.98387096774195
706.5967741935484,452.1451612903227
611.1129032258065,446.98387096774195
624.0161290322582,274.0806451612905

704.0161290322582,292.1451612903227
768.5322580645163,279.241935483871
778.8548387096776,434.0806451612905
706.5967741935484,441.82258064516145

794.3387096774195,286.98387096774195
864.0161290322583,286.98387096774195
879.5,439.241935483871
796.9193548387098,446.98387096774195

869.1774193548388,281.82258064516145
962.0806451612905,281.82258064516145
964.6612903225807,462.4677419354839
882.0806451612905,459.88709677419365

962.0806451612905,292.1451612903227
1047.2419354838712,292.1451612903227
964.6612903225807,454.7258064516129

959.5000000000002,289.5645161290322
1042.0806451612905,289.5645161290322
1054.9838709677422,454.7258064516129
967.241935483871,457.3064516129034

1049.8225806451615,292.1451612903227
1140.1451612903227,299.88709677419365
1142.7258064516132,459.88709677419365
1047.2419354838712,465.0483870967744

1129.8225806451615,294.7258064516129
1217.5645161290324,292.1451612903227
1230.4677419354841,457.3064516129034
1134.9838709677422,459.88709677419365

1214.9838709677422,294.7258064516129
1310.4677419354841,281.82258064516145
1315.6290322580646,457.3064516129034
1227.8870967741937,459.88709677419365

1307.8870967741937,297.3064516129032
1387.8870967741937,302.4677419354839
1398.209677419355,472.79032258064535
1318.209677419355,465.0483870967744

1393.0483870967744,286.98387096774195
1470.4677419354841,281.82258064516145
1483.3709677419356,452.1451612903227
1395.6290322580646,446.98387096774195

1465.3064516129034,289.5645161290322
1563.3709677419356,292.1451612903227
1576.2741935483873,457.3064516129034
1501.435483870968,459.88709677419365

1558.209677419355,294.7258064516129
1640.7903225806454,292.1451612903227
1671.7580645161293,465.0483870967744
1586.5967741935485,457.3064516129034

1640.7903225806454,289.5645161290322
1746.5967741935485,281.82258064516145
1751.7580645161295,454.7258064516129
1661.435483870968,452.1451612903227

1736.2741935483873,297.3064516129032
1818.8548387096778,292.1451612903227
1849.8225806451617,457.3064516129034
1759.5000000000002,465.0483870967744

1805.951612903226,292.1451612903227
1898.8548387096778,292.1451612903227
1844.6612903225807,459.88709677419365
1852.403225806452,457.3064516129034
1795.6290322580646,276.6612903225807


394.3387096774194,663.7580645161291
476.91935483870975,656.0161290322582
466.5967741935484,849.5645161290324
373.6935483870968,846.9838709677421

482.08064516129036,661.1774193548388
564.6612903225807,661.1774193548388
562.0806451612904,841.8225806451615
466.5967741935484,839.2419354838711

572.4032258064517,661.1774193548388
665.3064516129033,661.1774193548388
657.5645161290323,846.9838709677421
564.6612903225807,854.725806451613

657.5645161290323,668.9193548387098
750.4677419354839,663.7580645161291
753.0483870967744,854.725806451613
657.5645161290323,849.5645161290324

750.4677419354839,666.3387096774195
835.6290322580646,671.5000000000001
840.7903225806454,841.8225806451615
755.6290322580646,841.8225806451615

833.0483870967744,671.5000000000001
933.6935483870968,661.1774193548388
936.2741935483873,841.8225806451615
856.2741935483873,849.5645161290324

944.0161290322583,661.1774193548388
1026.5967741935485,661.1774193548388
1034.3387096774195,836.6612903225807
946.5967741935485,844.4032258064517

1024.0161290322583,666.3387096774195
1129.8225806451615,666.3387096774195
1122.0806451612905,841.8225806451615
1021.4354838709678,834.0806451612905

1124.6612903225807,658.5967741935485
1207.2419354838712,653.4354838709678
1222.7258064516132,859.8870967741937
1124.6612903225807,859.8870967741937

1207.2419354838712,653.4354838709678
1294.9838709677422,656.0161290322582
1310.4677419354841,841.8225806451615
1225.3064516129034,852.1451612903227

1302.7258064516132,666.3387096774195
1400.7903225806454,666.3387096774195
1413.693548387097,828.9193548387098
1305.3064516129034,852.1451612903227

1400.7903225806454,661.1774193548388
1488.5322580645163,656.0161290322582
1496.2741935483873,844.4032258064517
1418.8548387096776,841.8225806451615

1491.1129032258066,679.2419354838711
1578.8548387096776,668.9193548387098
1602.0806451612905,841.8225806451615
1506.5967741935485,846.9838709677421

1594.3387096774195,666.3387096774195
1671.7580645161293,661.1774193548388
1682.0806451612905,836.6612903225807
1604.661290322581,844.4032258064517

1679.5000000000002,666.3387096774195
1759.5000000000002,674.0806451612905
1782.725806451613,839.2419354838711
1692.403225806452,839.2419354838711

1762.0806451612905,668.9193548387098
1844.6612903225807,658.5967741935485
1891.1129032258066,844.4032258064517
1782.725806451613,854.725806451613

365.95161290322585,852.1451612903227
456.2741935483872,854.725806451613
440.79032258064524,1027.6290322580646
363.3709677419355,1030.209677419355

464.01612903225816,846.9838709677421
551.7580645161291,841.8225806451615
546.5967741935484,1037.9516129032259
461.4354838709678,1040.5322580645163

554.3387096774194,841.8225806451615
636.9193548387098,839.2419354838711
642.0806451612904,1035.3709677419356
538.8548387096774,1040.5322580645163

634.3387096774194,826.3387096774195
740.1451612903227,844.4032258064517
750.4677419354839,1058.5967741935485
626.5967741935484,1081.8225806451615

753.0483870967744,852.1451612903227
833.0483870967744,854.725806451613
840.7903225806454,1050.8548387096776
763.3709677419356,1048.2741935483873

848.5322580645163,859.8870967741937
933.6935483870968,852.1451612903227
941.4354838709678,1053.4354838709678
827.8870967741937,1053.4354838709678

925.9516129032259,852.1451612903227
1024.0161290322583,836.6612903225807
1031.7580645161293,1063.7580645161293
951.7580645161293,1066.3387096774195

1021.4354838709678,854.725806451613
1106.5967741935485,834.0806451612905
1127.2419354838712,1043.1129032258066
1026.5967741935485,1053.4354838709678

1127.2419354838712,844.4032258064517
1209.8225806451615,839.2419354838711
1227.8870967741937,1043.1129032258066
1127.2419354838712,1053.4354838709678

1209.8225806451615,849.5645161290324
1313.0483870967744,844.4032258064517
1323.3709677419356,1040.5322580645163
1230.4677419354841,1040.5322580645163

1310.4677419354841,854.725806451613
1390.4677419354841,849.5645161290324
1424.0161290322583,1027.6290322580646
1341.435483870968,1014.725806451613

1411.1129032258066,862.467741935484
1488.5322580645163,844.4032258064517
1524.661290322581,1048.2741935483873
1431.7580645161293,1050.8548387096776

1493.693548387097,846.9838709677421
1604.661290322581,839.2419354838711
1617.5645161290324,1043.1129032258066
1524.661290322581,1066.3387096774195

1591.7580645161293,852.1451612903227
1692.403225806452,854.725806451613
1715.6290322580649,1050.8548387096776
1635.6290322580646,1056.0161290322583

1687.2419354838712,836.6612903225807
1769.8225806451617,841.8225806451615
1811.1129032258066,1050.8548387096776
1705.3064516129034,1053.4354838709678

1782.725806451613,854.725806451613
1888.5322580645163,849.5645161290324
1914.3387096774197,1027.6290322580646
1805.951612903226,1056.0161290322583

1774.9838709677422,849.5645161290324
1888.5322580645163,849.5645161290324
1898.8548387096778,1061.177419354839
1824.0161290322583,1061.177419354839





